BDP|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.75|1.0|0.0|0.0|0.0|0.75|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.75|0.0|0.0|0.75|0.0|0.75|0.0|0.0|1.0|1.0|1.0|0.0|1.0|1.0|0.0|1.0|0.0|0.0|1.0|1.0|0.25|0.0|1.0|0.0|1.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.75|0.5|0.25|0.5|0.5|0.5|1.0|0.5|0.25|0.5|0.0
BDP|0.0|0.25|0.0|0.25|0.25|0.25|0.0|1.0|1.0|0.0|0.75|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.25|0.75|0.75|0.0|0.75|0.0|0.0|0.25|0.0|0.0|1.0|0.25|0.25|0.0|0.0|0.75|0.0|0.75|0.25|1.0|0.75|0.75|1.0|1.0|0.0|0.75|0.0|0.0|0.0|0.75|1.0|0.0|0.0|1.0|0.25|0.0|0.0|0.75|1.0|1.0|0.0|1.0|0.25|1.0|0.75|0.75|1.0|1.0|0.5|0.75|0.5|0.75|1.0|0.5|0.5|1.0|0.75
BDP|0.75|0.0|0.25|0.0|0.25|1.0|1.0|0.0|1.0|0.75|0.75|0.0|0.75|0.75|0.0|0.0|0.0|0.75|0.25|0.0|0.0|0.0|1.0|0.0|0.25|0.0|0.0|0.0|1.0|0.25|0.75|0.0|0.75|0.75|0.0|1.0|0.0|0.75|0.75|0.25|1.0|0.75|0.75|0.75|0.25|0.25|1.0|1.0|0.0|0.0|1.0|1.0|0.25|0.0|0.75|0.25|1.0|0.75|0.0|0.75|1.0|1.0|0.75|0.25|0.5|0.5|0.5|0.5|0.5|0.75|0.75|0.5|0.25|0.5|0.75
BDP|0.25|0.75|0.25|0.25|0.25|0.25|0.75|0.0|0.75|0.75|0.75|0.25|0.75|0.25|0.0|0.25|0.75|0.0|0.75|0.0|0.0|0.0|0.75|0.0|0.25|0.25|0.25|0.25|1.0|0.75|0.75|0.0|0.25|0.75|0.25|0.75|0.0|0.75|0.25|0.25|0.25|0.75|0.25|0.25|0.75|0.75|0.25|0.75|0.25|0.0|1.0|0.75|0.75|0.25|0.75|0.75|0.75|0.75|0.0|0.25|1.0|0.75|0.75|0.75|0.5|0.25|0.5|0.75|0.75|0.5|0.75|0.5|0.5|0.5|0.75
SP|0.0|1.0|0.0|1.0|1.0|0.75|1.0|1.0|0.0|1.0|1.0|0.25|1.0|0.75|0.75|1.0|1.0|0.0|0.75|0.0|1.0|1.0|1.0|0.0|1.0|0.0|1.0|1.0|0.75|0.0|0.0|0.75|0.0|1.0|1.0|0.0|1.0|1.0|0.75|0.0|1.0|1.0|1.0|1.0|0.0|0.0|1.0|0.0|0.75|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.75|1.0|1.0|1.0|1.0|1.0|0.5|0.25|0.5|0.5|0.5|1.0|1.0|0.5|0.75|0.25|1.0
BDP|0.25|1.0|1.0|0.0|0.0|1.0|0.75|0.0|0.25|0.25|1.0|0.0|1.0|0.25|0.0|0.25|0.75|0.75|0.25|0.0|0.25|0.0|1.0|1.0|0.0|0.75|0.0|0.25|1.0|0.25|0.75|0.0|0.75|0.75|0.25|0.75|0.0|0.25|0.25|0.75|0.25|1.0|0.0|0.75|0.0|0.25|0.25|1.0|0.0|0.0|0.0|1.0|1.0|0.75|0.75|0.25|1.0|0.25|0.0|0.25|0.75|0.25|0.75|0.25|1.0|0.25|0.25|0.5|0.5|0.5|0.75|0.5|0.75|0.5|0.75
BDP|0.25|0.75|0.25|0.0|0.75|0.25|1.0|0.0|1.0|0.75|1.0|0.0|1.0|0.25|0.0|0.0|0.75|0.25|0.25|0.0|0.0|0.0|0.75|0.75|0.0|0.0|0.25|0.0|1.0|0.25|0.75|0.0|1.0|0.25|0.0|0.75|0.0|1.0|1.0|0.75|0.75|1.0|0.25|0.75|0.25|0.75|0.75|0.25|0.0|0.0|1.0|1.0|0.0|1.0|1.0|1.0|1.0|0.25|0.0|0.25|1.0|1.0|1.0|1.0|0.75|0.5|0.25|0.75|0.5|0.75|0.5|0.5|0.25|0.75|1.0
BDP|0.75|1.0|0.0|0.75|0.25|0.25|0.75|0.75|0.25|0.0|1.0|0.0|0.75|0.75|0.25|0.0|0.0|0.75|0.25|0.0|0.75|0.25|0.75|1.0|0.25|0.75|0.25|0.25|1.0|0.0|0.75|0.25|1.0|1.0|0.25|1.0|1.0|1.0|0.75|0.25|0.75|0.75|0.0|0.75|0.75|1.0|0.75|1.0|1.0|0.0|0.75|1.0|0.75|0.25|1.0|0.75|1.0|0.75|0.0|0.25|0.75|1.0|0.75|0.25|0.75|0.5|0.5|0.5|0.75|0.25|0.5|0.5|0.5|0.5|0.75
BDP|0.75|0.25|0.75|0.25|0.75|0.75|1.0|0.0|0.75|1.0|1.0|0.0|0.25|0.75|0.0|0.75|0.25|1.0|0.0|0.25|0.0|0.0|1.0|1.0|0.25|0.75|0.0|0.25|0.75|0.0|0.75|0.75|1.0|0.25|0.0|0.25|0.25|1.0|0.0|0.25|1.0|1.0|0.25|0.75|1.0|1.0|0.75|1.0|0.0|0.0|0.25|1.0|0.25|0.75|0.25|0.75|0.75|0.75|0.0|0.0|1.0|1.0|1.0|0.75|0.75|0.5|0.5|0.5|0.5|0.5|1.0|0.25|0.5|0.5|1.0
BDP|1.0|0.0|1.0|0.0|0.0|1.0|0.75|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.75|0.0|0.0|1.0|0.0|1.0|1.0|0.0|1.0|1.0|0.0|0.75|0.75|0.25|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|1.0|1.0|1.0|0.75|0.0|0.25|0.0|0.0|0.0|0.0|1.0|1.0|0.25|0.0|0.0|0.75|1.0|0.0|0.0|0.5|0.5|0.25|0.5|0.5|0.5|0.5|0.25|0.0|0.5|0.0
Junge BDP|0.25|0.25|1.0|0.0|0.75|0.75|1.0|0.75|1.0|0.0|1.0|0.25|0.75|0.75|0.0|0.75|0.25|0.75|0.0|0.75|1.0|0.75|1.0|0.75|0.0|0.25|0.75|1.0|0.25|0.25|0.25|1.0|0.75|0.25|0.25|0.75|0.0|1.0|0.25|0.25|0.75|0.75|0.25|0.25|0.25|0.75|0.0|0.25|0.75|0.25|0.25|0.75|1.0|0.25|1.0|0.75|1.0|0.75|0.0|0.25|0.75|1.0|1.0|0.75|0.75|0.25|0.5|0.75|0.5|0.5|0.75|0.5|0.25|0.25|1.0
Junge BDP|0.0|0.25|0.25|0.25|0.75|0.25|0.0|0.25|0.75|0.75|1.0|0.0|0.0|0.75|0.0|0.25|0.25|0.25|0.75|0.0|0.0|0.0|1.0|0.25|0.25|0.25|0.75|0.75|0.75|0.25|0.25|1.0|0.0|0.25|0.0|0.25|1.0|0.75|0.0|0.25|0.75|1.0|1.0|0.75|0.0|1.0|0.0|0.25|0.75|0.0|0.75|0.0|1.0|0.75|1.0|0.0|0.75|0.0|0.0|0.0|0.75|0.75|0.25|0.25|0.5|0.25|0.5|0.5|0.25|0.5|0.5|0.5|0.5|0.75|0.25
Junge BDP|0.75|0.75|1.0|0.25|0.25|0.75|0.0|0.0|0.75|0.0|0.75|0.0|0.25|0.75|0.0|0.0|0.75|0.25|0.0|0.25|0.25|0.0|0.25|0.25|0.0|0.25|0.25|0.75|1.0|0.25|0.75|0.0|0.25|0.0|0.0|0.75|0.0|0.75|0.25|0.0|0.25|0.25|0.25|0.25|0.25|0.75|0.25|1.0|0.0|0.0|0.0|0.25|0.75|0.25|0.25|0.75|1.0|0.0|0.0|0.25|1.0|0.75|0.25|0.0|0.5|0.25|0.25|0.75|0.75|0.5|0.75|0.5|0.25|0.5|0.25
Junge BDP|0.0|0.0|0.75|0.0|1.0|0.0|0.0|0.75|1.0|0.0|1.0|0.25|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.75|0.75|0.25|1.0|1.0|0.75|0.0|0.0|1.0|1.0|1.0|0.25|0.0|1.0|1.0|1.0|0.0|0.0|1.0|0.0|0.75|0.0|0.0|0.25|0.0|0.0|0.0|1.0|0.25|1.0|1.0|0.0|0.0|0.25|1.0|1.0|0.75|0.5|0.0|0.75|0.25|0.25|0.75|0.5|0.5|0.5|0.5|1.0
Junge BDP|0.75|1.0|1.0|1.0|1.0|0.25|0.25|0.0|1.0|0.25|1.0|0.0|1.0|1.0|0.0|0.0|0.25|0.75|0.25|0.25|0.75|0.0|1.0|1.0|0.25|0.75|0.25|0.75|1.0|0.25|0.75|0.75|1.0|1.0|0.0|1.0|0.0|0.75|0.75|0.75|0.0|1.0|0.25|0.0|0.25|1.0|0.25|0.75|0.75|0.0|1.0|0.25|1.0|1.0|0.0|0.75|1.0|0.0|0.0|0.0|0.25|1.0|0.75|1.0|0.5|0.25|0.75|0.75|0.75|0.25|1.0|0.25|0.25|0.75|0.75
SP|0.0|0.75|0.0|1.0|1.0|0.0|0.75|1.0|1.0|0.75|1.0|0.75|1.0|0.0|1.0|1.0|1.0|0.0|1.0|0.0|1.0|0.75|1.0|1.0|1.0|0.75|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.75|1.0|1.0|1.0|1.0|1.0|0.0|0.75|0.0|0.0|0.75|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.25|0.0|0.75|0.0|0.75|0.75|1.0|1.0|0.5|0.0|1.0|0.75|0.25|0.75|1.0|1.0|1.0|0.75|1.0
SP|0.25|1.0|0.0|0.75|1.0|0.75|0.0|1.0|1.0|0.75|1.0|0.25|0.75|1.0|0.75|1.0|1.0|0.25|0.75|0.0|0.75|0.25|0.75|0.25|0.75|1.0|1.0|1.0|1.0|0.25|1.0|1.0|0.0|1.0|1.0|1.0|1.0|0.25|0.75|0.25|1.0|1.0|1.0|1.0|0.25|1.0|0.25|0.25|0.75|0.25|1.0|1.0|1.0|0.75|1.0|0.25|1.0|0.75|0.25|1.0|0.75|1.0|0.75|1.0|0.5|0.25|0.75|0.75|0.5|0.75|1.0|0.75|1.0|0.75|0.75
SP|0.25|1.0|0.0|1.0|1.0|0.25|0.25|1.0|1.0|0.25|1.0|0.25|0.75|0.75|0.25|1.0|1.0|0.0|1.0|0.0|0.75|0.25|1.0|0.25|0.75|0.25|1.0|1.0|1.0|0.25|0.75|1.0|0.0|1.0|0.75|1.0|1.0|1.0|1.0|0.0|1.0|1.0|1.0|0.0|0.25|1.0|0.25|0.0|0.75|0.75|1.0|1.0|1.0|1.0|1.0|0.0|0.75|0.25|0.75|0.25|1.0|0.25|0.75|1.0|0.5|0.0|0.75|0.75|0.25|0.75|0.75|0.75|0.5|0.75|0.75
SP|0.0|1.0|0.0|1.0|1.0|0.0|0.75|1.0|1.0|0.75|1.0|0.0|1.0|0.25|1.0|1.0|1.0|0.0|1.0|0.0|0.75|0.75|1.0|1.0|1.0|0.75|1.0|1.0|1.0|0.0|0.0|0.75|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.75|1.0|1.0|1.0|0.0|0.0|0.75|0.0|0.0|0.0|0.75|1.0|1.0|1.0|1.0|1.0|0.0|0.25|0.0|1.0|0.25|1.0|1.0|1.0|1.0|0.25|0.25|1.0|0.75|0.5|0.75|0.75|0.5|0.75|0.5|1.0
SP|0.0|1.0|0.0|1.0|0.75|0.0|0.25|1.0|1.0|0.75|1.0|1.0|1.0|0.25|1.0|1.0|0.25|0.0|0.75|0.0|0.25|0.0|1.0|0.25|0.75|0.25|1.0|1.0|1.0|0.0|1.0|1.0|0.0|0.75|0.75|0.25|0.25|1.0|1.0|0.0|0.75|1.0|1.0|0.0|0.75|1.0|0.0|0.25|0.25|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.25|0.25|1.0|1.0|1.0|0.0|1.0|1.0|0.5|0.0|0.75|0.75|0.5|0.5|0.75|0.5|0.75|0.5|1.0
Grüne|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.75|0.25|1.0|0.0|1.0|0.0|0.25|1.0|1.0|0.0|1.0|0.0|0.75|0.0|1.0|0.25|0.25|1.0|1.0|1.0|0.0|0.0|0.25|1.0|0.0|0.75|1.0|1.0|0.75|1.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.25|0.25|0.75|0.0|1.0|1.0|0.75|1.0|0.5|0.0|0.75|0.75|0.0|1.0|0.5|0.75|0.75|0.5|0.75
Grüne|0.75|1.0|0.0|1.0|0.75|0.0|0.75|1.0|0.75|0.25|1.0|0.0|0.75|0.25|0.25|0.75|0.75|0.0|0.75|0.0|0.75|0.0|1.0|0.25|0.75|0.25|0.75|0.75|0.25|0.0|0.25|1.0|0.0|1.0|0.75|1.0|0.0|1.0|1.0|0.25|1.0|1.0|1.0|0.75|0.25|0.25|1.0|0.25|1.0|0.0|0.75|1.0|1.0|1.0|1.0|0.0|0.25|0.75|0.0|0.0|0.75|1.0|1.0|0.75|0.75|0.5|0.5|0.75|0.0|0.75|0.75|1.0|0.75|0.5|1.0
Grüne|0.0|1.0|0.0|1.0|1.0|0.0|0.75|1.0|1.0|1.0|1.0|1.0|1.0|0.0|1.0|1.0|1.0|0.0|0.75|0.0|0.25|0.25|0.75|0.25|1.0|0.0|1.0|1.0|0.25|0.0|0.25|0.75|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.75|1.0|1.0|1.0|1.0|0.0|0.0|0.75|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.75|0.0|1.0|0.0|1.0|1.0|0.5|0.0|0.75|1.0|0.0|1.0|1.0|1.0|0.75|0.5|1.0
Grüne|0.0|1.0|0.0|1.0|1.0|0.0|1.0|1.0|0.25|1.0|1.0|0.25|1.0|0.0|1.0|1.0|0.75|0.0|0.75|0.0|1.0|1.0|1.0|0.75|0.75|0.75|1.0|1.0|0.25|0.0|0.25|1.0|0.0|1.0|0.75|0.75|0.75|1.0|1.0|0.75|1.0|1.0|1.0|1.0|0.25|0.0|0.75|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.75|0.25|1.0|0.25|1.0|1.0|0.5|0.0|0.75|0.5|0.0|0.75|0.75|0.5|0.5|0.5|1.0
FDP|1.0|1.0|1.0|0.25|0.75|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.25|0.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|1.0|1.0|0.0|0.75|0.0|0.75|0.75|0.25|0.75|1.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.25|0.25|0.0|0.0|0.0|0.25|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.75|0.75|0.5|0.75|0.5|0.5|0.5|0.5|0.75|0.75|0.5|0.5|0.75
FDP|0.0|1.0|0.0|0.25|0.75|0.75|0.75|0.75|1.0|1.0|1.0|0.0|1.0|0.0|0.0|0.75|0.25|0.25|0.75|0.0|0.75|0.75|1.0|0.75|0.0|1.0|0.0|0.25|0.0|1.0|0.75|0.75|1.0|0.25|0.0|0.25|0.0|1.0|0.75|0.0|0.75|1.0|1.0|0.75|0.75|1.0|0.0|0.75|0.75|0.0|1.0|0.75|0.25|0.75|0.75|0.75|1.0|0.75|0.0|1.0|1.0|1.0|0.75|0.75|0.5|0.5|0.75|0.5|0.5|0.75|0.75|0.5|0.5|0.25|0.75
JGrüne|0.25|1.0|0.25|1.0|1.0|0.0|0.0|1.0|1.0|0.25|0.75|0.0|1.0|1.0|1.0|1.0|1.0|0.0|1.0|0.0|1.0|0.25|1.0|0.75|1.0|0.75|1.0|1.0|0.25|0.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.75|1.0|1.0|0.75|1.0|0.0|0.25|0.25|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.25|0.0|0.25|0.0|1.0|0.25|1.0|1.0|0.75|0.0|0.75|1.0|0.5|1.0|1.0|1.0|1.0|0.75|1.0
JGrüne|0.0|1.0|0.25|1.0|1.0|0.0|0.75|1.0|1.0|0.25|1.0|0.0|1.0|0.0|1.0|1.0|1.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|0.0|0.25|1.0|1.0|0.25|0.0|0.25|1.0|0.75|0.75|1.0|1.0|1.0|1.0|1.0|0.75|1.0|1.0|1.0|1.0|0.0|0.25|0.25|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.25|0.0|1.0|0.0|1.0|1.0|0.5|0.0|1.0|1.0|0.0|1.0|0.75|0.75|0.75|0.5|1.0
JGrüne|0.0|1.0|0.0|1.0|1.0|0.0|0.75|1.0|1.0|0.25|1.0|1.0|1.0|0.0|1.0|1.0|1.0|0.0|0.75|0.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|0.25|0.0|0.0|1.0|0.0|1.0|0.75|1.0|1.0|1.0|1.0|0.75|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.25|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.5|0.0|0.75|1.0|0.0|1.0|1.0|1.0|0.75|0.5|1.0
Grüne|0.0|1.0|0.0|1.0|1.0|0.0|1.0|1.0|0.75|1.0|1.0|1.0|1.0|0.0|1.0|1.0|1.0|0.0|0.75|0.0|1.0|0.75|1.0|1.0|1.0|0.25|1.0|1.0|0.0|0.0|0.25|1.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.75|0.75|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|0.25|0.25|0.75|0.0|1.0|0.0|1.0|1.0|0.5|0.25|0.75|1.0|0.0|1.0|1.0|0.75|0.75|0.5|1.0
Grüne|0.25|1.0|0.25|1.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|1.0|0.0|0.75|1.0|1.0|0.0|0.75|0.0|1.0|1.0|1.0|1.0|1.0|0.25|1.0|0.75|0.75|0.0|0.0|1.0|0.0|1.0|0.25|1.0|0.75|1.0|1.0|0.25|1.0|1.0|1.0|0.25|0.0|0.25|1.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.0|1.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|0.5|0.0|0.75|1.0|0.5|1.0|1.0|1.0|0.5|0.5|1.0
SP|0.25|0.75|0.25|0.25|0.75|0.25|0.75|1.0|0.75|0.25|1.0|0.0|0.75|0.25|0.25|0.75|0.75|0.25|0.25|0.0|0.75|0.75|1.0|0.75|0.75|0.25|1.0|0.75|0.75|0.25|0.25|0.75|0.75|0.75|0.25|0.75|0.75|0.75|0.75|0.25|1.0|1.0|1.0|0.75|0.25|0.75|0.75|0.25|0.75|0.0|0.75|1.0|0.75|0.75|0.75|0.25|0.75|0.25|0.75|0.75|1.0|0.75|0.75|0.75|0.75|0.0|0.75|0.5|0.5|0.75|0.75|0.5|0.75|0.25|0.75
SVP|1.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.25|1.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|1.0|1.0|1.0|0.75|0.0|0.0|1.0|0.0|1.0|0.0|1.0|1.0|1.0|0.25|0.75|0.25|0.25|0.0|0.0|1.0|0.75|1.0|0.25|0.0|1.0|1.0|1.0|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.25|0.25|0.0|0.75|0.25|0.25|0.75|0.5|0.75|0.75|0.25|0.5|0.5|0.25
SVP|0.25|0.0|0.75|0.0|0.25|1.0|0.75|0.0|0.0|1.0|1.0|0.0|0.0|0.75|0.0|0.0|0.0|0.25|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.75|0.0|0.75|0.25|0.0|0.25|0.0|0.75|0.0|0.75|0.0|0.0|0.0|0.25|1.0|1.0|0.75|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.75|0.75|0.0|0.0|0.0|0.25|0.0|1.0|0.75|0.5|0.25|0.5|0.75|0.25|0.75|0.0|0.0|0.75|0.0
CVP|0.25|0.75|0.75|0.0|0.75|0.25|0.25|0.75|0.25|0.75|0.75|0.0|0.75|0.75|0.25|0.25|0.75|0.75|0.25|0.75|0.75|0.0|0.75|0.25|0.0|0.0|0.0|0.0|1.0|0.0|0.25|1.0|1.0|0.75|0.0|1.0|0.0|0.25|0.25|0.0|1.0|0.75|0.75|0.75|1.0|0.75|1.0|0.25|0.25|0.0|0.75|0.75|0.75|0.25|0.75|0.25|0.75|1.0|0.0|0.0|1.0|1.0|0.75|1.0|0.5|0.5|0.5|0.75|0.5|0.25|0.75|0.5|0.5|0.75|0.75
CVP|0.0|0.25|0.75|0.0|0.75|0.0|0.0|0.0|1.0|1.0|0.75|0.0|0.75|1.0|0.0|0.0|0.0|0.25|0.75|0.25|0.0|0.0|0.25|0.0|0.0|0.25|0.0|0.0|1.0|0.0|1.0|0.25|0.0|0.25|0.0|1.0|0.0|1.0|1.0|0.0|0.75|1.0|0.25|0.0|1.0|0.25|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.75|0.25|1.0|0.25|0.0|0.0|1.0|0.25|0.75|0.75|0.5|0.25|0.5|0.75|0.75|0.25|0.5|0.5|0.5|0.5|0.75
CVP|1.0|0.75|0.75|1.0|0.75|0.75|0.75|0.25|0.75|0.25|0.75|0.75|0.25|1.0|0.0|1.0|1.0|0.25|0.25|0.0|0.25|0.25|0.25|0.75|0.25|0.75|0.75|0.25|1.0|0.75|1.0|0.25|1.0|0.75|0.25|1.0|0.0|1.0|0.75|0.75|0.75|1.0|0.75|0.0|0.25|0.75|0.75|1.0|0.25|0.75|0.75|1.0|0.25|1.0|1.0|0.75|1.0|0.75|0.75|0.75|1.0|1.0|1.0|0.75|0.75|0.5|0.75|0.75|0.5|0.75|1.0|0.5|0.25|0.5|1.0
SVP|1.0|0.25|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.75|0.0|0.0|0.0|0.0|0.0|0.75|0.0|0.0|1.0|0.25|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|1.0|0.25|0.0|0.0|0.0|0.75|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|1.0|0.0|0.0|0.75|0.0|0.25|0.75|0.25|0.0|0.0|0.0|0.25|0.0|0.0|0.25|0.5|0.5|0.25|0.25|0.5|0.5|0.5|0.0|0.25|0.5|0.0
glp|0.75|1.0|0.25|0.25|1.0|0.0|1.0|0.0|0.75|1.0|1.0|0.0|1.0|1.0|0.25|0.0|0.25|0.0|0.0|0.0|0.75|0.75|1.0|1.0|1.0|1.0|0.75|0.75|1.0|0.25|0.75|0.25|0.25|1.0|0.25|0.75|1.0|0.75|0.75|0.25|1.0|1.0|1.0|0.0|0.0|1.0|0.75|0.25|0.75|0.0|1.0|1.0|1.0|1.0|1.0|0.25|0.75|0.75|0.0|0.25|1.0|1.0|1.0|1.0|0.5|0.0|0.75|0.75|0.5|1.0|1.0|0.75|0.5|0.5|1.0
glp|0.75|1.0|0.75|0.25|0.0|0.25|1.0|0.0|1.0|1.0|1.0|0.25|0.75|0.25|0.75|0.25|0.75|0.0|0.75|0.0|1.0|0.75|1.0|1.0|0.25|1.0|0.75|0.75|1.0|0.25|0.25|0.0|0.25|0.75|0.0|0.0|0.0|1.0|1.0|0.0|1.0|1.0|1.0|1.0|0.0|0.25|0.75|0.0|1.0|0.0|1.0|1.0|1.0|1.0|1.0|0.25|0.75|0.25|0.0|0.75|1.0|1.0|1.0|1.0|0.5|0.0|0.75|0.75|0.0|1.0|0.75|0.5|0.25|0.25|1.0
glp|1.0|1.0|1.0|1.0|0.0|0.25|1.0|0.75|0.75|1.0|1.0|0.25|0.25|0.75|0.75|0.25|0.75|0.25|0.75|0.25|1.0|0.75|0.25|1.0|0.75|0.0|0.75|0.75|1.0|0.25|1.0|0.0|0.75|0.75|0.25|0.0|0.25|1.0|1.0|0.25|1.0|1.0|1.0|1.0|0.0|0.25|0.25|0.0|1.0|0.0|0.75|1.0|1.0|1.0|1.0|0.0|1.0|0.25|0.0|0.25|1.0|1.0|0.75|1.0|0.5|0.0|0.75|1.0|0.0|1.0|0.75|0.5|0.25|0.25|0.75
glp|0.25|0.25|0.75|0.0|0.25|0.0|0.75|1.0|0.25|0.75|0.75|0.0|0.75|0.75|0.25|0.0|0.25|0.75|0.25|0.25|1.0|0.0|1.0|0.75|0.25|0.75|0.25|0.75|0.75|0.25|0.75|0.0|0.75|0.75|0.25|0.75|0.25|0.75|0.75|0.25|0.75|1.0|1.0|0.75|0.25|1.0|0.75|0.75|0.75|0.0|0.0|0.0|0.25|0.75|1.0|0.75|1.0|0.75|0.0|0.75|0.75|1.0|0.75|0.75|0.5|0.5|0.5|0.5|0.25|1.0|0.5|0.5|0.5|0.25|0.75
glp|0.75|0.75|0.75|0.25|0.25|0.75|1.0|0.25|0.75|1.0|1.0|0.0|0.75|0.75|0.0|0.0|0.75|0.25|0.75|0.0|1.0|0.75|0.75|1.0|0.0|0.25|0.25|0.25|1.0|0.25|0.25|0.25|0.75|0.75|0.0|0.25|0.0|1.0|1.0|0.0|1.0|1.0|1.0|0.75|0.25|0.75|1.0|0.0|0.75|0.0|0.75|1.0|1.0|0.75|1.0|0.0|1.0|0.0|0.0|0.75|1.0|1.0|0.75|0.75|0.5|0.25|0.75|0.75|0.25|1.0|0.75|0.5|0.25|0.25|0.75
glp|0.75|0.75|0.75|0.25|0.25|0.75|0.75|0.25|0.75|1.0|1.0|0.0|0.75|0.25|0.25|0.75|0.75|0.25|0.75|0.25|1.0|0.75|1.0|0.75|0.25|0.25|0.75|0.25|1.0|0.25|0.25|0.0|0.75|0.75|0.0|0.25|0.75|1.0|1.0|0.0|1.0|1.0|1.0|1.0|0.0|0.25|0.75|0.0|0.75|0.0|1.0|1.0|1.0|1.0|1.0|0.25|0.75|0.25|0.0|0.75|1.0|1.0|0.75|1.0|0.5|0.0|0.75|0.75|0.25|1.0|0.75|0.5|0.25|0.25|0.75
glp|0.75|1.0|0.75|0.25|0.0|0.75|1.0|0.25|0.75|1.0|1.0|0.25|0.75|0.25|0.25|0.75|0.75|0.75|0.75|0.25|0.25|0.0|1.0|1.0|0.0|0.75|0.0|0.0|1.0|0.0|0.25|0.0|1.0|0.75|0.0|0.25|0.0|1.0|1.0|0.0|0.75|1.0|1.0|0.75|0.0|0.25|0.75|0.0|0.75|0.0|1.0|1.0|1.0|1.0|1.0|0.25|1.0|0.25|0.0|1.0|1.0|1.0|0.75|1.0|0.5|0.0|0.75|1.0|0.25|1.0|1.0|0.5|0.25|0.0|0.75
glp|1.0|0.75|0.75|0.75|0.0|0.75|1.0|0.75|0.75|1.0|1.0|0.0|0.75|0.25|0.25|0.25|0.75|0.25|0.75|0.25|1.0|0.75|1.0|0.75|0.0|0.25|0.0|0.0|1.0|0.25|0.25|0.0|1.0|0.75|0.0|0.25|0.0|1.0|1.0|0.0|1.0|1.0|1.0|1.0|0.0|0.25|0.75|0.0|0.75|0.0|0.75|1.0|1.0|1.0|1.0|0.25|0.25|0.25|0.0|0.75|1.0|1.0|0.75|0.75|0.5|0.0|0.75|0.75|0.0|1.0|0.75|0.5|0.25|0.25|0.75
